Lake.Code,Station,Month,Day,Year,Time,Pool.Elevation,Surface.Temp,Secchi,Conductivity,Gear.Code,Gear.Length,Habitat,Effort,Species.Code,Number.of.individuals,TL_mm,Wt_g
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,316,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,296,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,456,875
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,112,1,384,555
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,401,1,301,266
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,330,430
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,328,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,342,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,376,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,358,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,342,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,367,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,339,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,331,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,343,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,378,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,339,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,373,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,355,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,350,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,370,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,349,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,401,1,420,750
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,386,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,111,1,450,1065
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,401,1,545,1810
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,301,1,505,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,301,1,496,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,301,1,465,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,306,1,538,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,306,1,482,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,303,1,475,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,302,1,401,NA
CANTON,1,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,325,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,110,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,111,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,107,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,113,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,89,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,116,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,97,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,106,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,110,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,116,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,102,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,89,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,104,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,106,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,111,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,119,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,111,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,101,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,110,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,124,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,119,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,112,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,110,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,107,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,105,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,116,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,116,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,109,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,454,710
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,114,1,460,650
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,127,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,122,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,131,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,127,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,125,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,110,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,126,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,110,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,119,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,124,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,125,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,125,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,110,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,143,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,126,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,129,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,109,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,135,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,116,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,116,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,119,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,123,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,117,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,119,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,120,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,114,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
CANTON,2,10,8,2009,900,NA,NA,NA,NA,23,200,NA,19,501,1,115,NA
